,user,text,gender
62,tferriss,"Jim Dethmer coaches many ""masters of the universe"" clients using unusual approaches. His own story -- and appeal --… https://t.co/EUHhCHP1n8",0
63,tferriss,I have flying monkeys for rent. They whip you with a cat o’ nine tails every time you reach for sugary snacks or si… https://t.co/REpKSbeuSJ,0
64,tferriss,"Thanks so much, Soman! https://t.co/PMJCFmjzt7",0
65,tferriss,"@Jason I hate to say it, but 4-Hour Body still holds.",0
66,tferriss,"Pleasant summer meal: salad, baked BBQ beans, axis deer rib racks grilled @ 375F, chilled... https://t.co/ZoSnjWSSqS https://t.co/LeX5FqII24",0
67,tferriss,"What are you willing to put at risk for your full aliveness? 

Listen to my full conversation with Jim here:… https://t.co/zNnAuqf9Q6",0
68,tferriss,Gotta define “healthier” to be clear on objectives. It’s squirrelly and largely subjective like “success.” Performa… https://t.co/jOybpeniRG,0
69,tferriss,"NEW podcast episode is up! 

""Jim Dethmer on the Power of Radical Responsibility and How to Be the Author of Your O… https://t.co/q5CpMgLuCJ",0
70,tferriss,"""Sam Harris (@SamHarrisOrg) — Psychedelics, Meditation, and The Bigger Picture"" 

Listen to my interview with Sam: 

https://t.co/al7N61kVwv",0
71,tferriss,"Sam Harris (@SamHarrisOrg) on remembering the bigger picture. 

Listen to the full conversation here:… https://t.co/YBcU9md544",0
72,tferriss,"I’d love to. She’s amazing. Long ago, I was actually part of a shoot she did with @DonorsChoose and @VanityFair. Lo… https://t.co/fg2QhUv7W0",0
73,tferriss,"""Should You Specialize or Be a Generalist?"" 

Watch now: https://t.co/D7JXF2V43p",0
74,tferriss,"🎙NEW podcast episode is up! 

""Sam Harris (@SamHarrisOrg) — Psychedelics, Meditation, and The Bigger Picture"" 

App… https://t.co/f6VrZ8SIRp",0
75,tferriss,Excellent track for tonight...... https://t.co/foRJj38ZtJ https://t.co/CIN59WCCRK,0
76,tferriss,@writeonfighton An infant.,0
77,tferriss,I learned this from @DianaChapman and Jim Dethmer. They are the pros: https://t.co/bvaD2jOgeW https://t.co/zIyK5sKzAx,0
78,tferriss,"🎙NEW podcast episode is up! 

""Books I've Loved — Kevin Kelly (@kevin2kelly)"" 

Apple Podcasts:… https://t.co/spG3hCMnqW",0
79,tferriss,"NEW podcast episode is up! 

""Books I’ve Loved — Kevin Kelly (@kevin2kelly)""

Apple Podcasts:… https://t.co/IrO07i8pzR",0
80,tferriss,"""When to Trust Your Intuition: Frameworks and Tools"" 

Watch now: https://t.co/Zqa7EXaUVE",0
81,tferriss,@NikhilAgrawal44 @hnshah 🙏,0
82,tferriss,Mac users -- Has anyone had the issue of volume on new MacBooks becoming super low? My volume is showing as max but… https://t.co/Qi2alWMeNt,0
83,tferriss,This is a very pleasant bottle of wine. Not too pricey but just as nicey...... https://t.co/fOqBdn6uMB https://t.co/BrktgPywAA,0
84,tferriss,@J0hndom @thisispartick @Jason @joerogan @SamHarrisOrg @leolaporte @TWiStartups .@joerogan is the non-recurring phe… https://t.co/8gI3sopA0U,0
85,tferriss,@Melt_Dem 100%,0
86,tferriss,"""Asshole of the burger"" sounds a lot like Hamburglar to me. Makes perfect sense. https://t.co/f88EaTRBji",0
87,tferriss,@Mirfath8 I'd love to hear more. Why is that?,0
88,tferriss,"I learned something incredibly important today: how to say ""Hamburglar"" in Egyptian Arabic - حرامي البرجر = Haramy el borgar",0
89,tferriss,@hdunbar77 Thanks for listening 🙏,0
90,tferriss,@jpearlman27 Glad you're enjoying them. Just had some cocoa about an hour ago myself :),0
91,tferriss,"As an exchange student in Tokyo, I changed trains here nearly every day... #natsukashii #... https://t.co/cpudVjKCqr https://t.co/SEeAyAwBUj",0
92,tferriss,Where’s a kettlebell when you need one? This is amateur hour...... https://t.co/GyY7igqh66 https://t.co/ayPr3WHnbm,0
93,tferriss,"""Howard Marks (@howardmarksbook) on the US Dollar, Three Ways to Add Defense, and Good Questions"" 

Listen to Howar… https://t.co/RQAbYo33IF",0
0,ruthreichl,Glad to see Vibration Cooking getting some much-deserved love. This is the book that first inspired me to write. https://t.co/cSV5iH4orE,1
1,ruthreichl,"Reading Lolis' tribute to David McAtee, https://t.co/ykQDwfA33H  made me think of this piece he wrote 20 years ago… https://t.co/cMgTsoTvNl",1
2,ruthreichl,@ka_trep Thank you so much for that. I’m sorry we’ve just lost someone: who was it?,1
3,ruthreichl,Farming is an overwhelmingly white enterprise in the United States. USDA data reports that more than 96 percent of… https://t.co/I0LBaoLJWN,1
4,ruthreichl,https://t.co/OndRfR8udP https://t.co/RdZw5cq6WS,1
5,ruthreichl,Want to See Food and Land Justice for Black Americans? Support These Groups. https://t.co/FGMMUzW3MS,1
6,ruthreichl,Cotton candy clouds in a turquoise sky. Birds warble. A fox slinks across the grass. Coffee. Cream. Biscuits. Jam. Good morning.,1
7,ruthreichl,A wood thrush warbles in the woods. A fox walks through the grass. Rhubarb compote; local yogurt. Some hope.,1
8,ruthreichl,@4fishgreenberg @docktodish @samsif https://t.co/Wubj4npKz0,1
9,ruthreichl,@4fishgreenberg @docktodish @samsif @docktodish also provided the fluke for this Grenobloise. (Leftovers the next d… https://t.co/7frMX3tXPZ,1
10,ruthreichl,Starts today.  A week from today I'll be talking to the great Joan Nathan about Jewish Cooking in America.  Don't m… https://t.co/TOAjQ0Gnsw,1
11,ruthreichl,"Here's a terrific new site for local food purveyors:
https://t.co/RxekgkbxLA",1
12,ruthreichl,Tender green fuzz halos the trees. Lawn glows with golden dandelions. Red rhubarb crumble. The colors of spring.,1
13,ruthreichl,Dandelion-dappled lawn glows in bright suns. Forsythia bursts into blooms. Red rhubarb; thick yogurt. Spring: hope.,1
14,ruthreichl,Please come join me! https://t.co/d2U7AMek8Z,1
15,ruthreichl,Bren Smith's Eat Like a Fish just got nominated for a Beard award.  It's a really wonderful book. Well deserved!,1
16,ruthreichl,Come have lunch with me on Wednesday. Any questions you'd like answered? https://t.co/WDIPdUAokQ,1
17,ruthreichl,A wood thrush is singing in the forest. The happiest sound. Some hope.,1
18,ruthreichl,"@DouglasG No, the December 2009 issue of Gourmet was never printed in any form. (Although Epicurious did reshoot an… https://t.co/O2jR65qMuY",1
19,ruthreichl,@CorwinMickleman Yes! It turns out that the armadillo was in fact a pangolin.,1
20,ruthreichl,"Here's a great national list of all the places to buy cheese online:
https://t.co/3MoLC7jKjb",1
21,ruthreichl,A bright red bird flies past. Daffodils wave from emerald grass. Strawberries and asparagus on the way. Finally spring!,1
22,ruthreichl,"Looking for a good book? Amazon is selling Garlic and Sapphires for $1.99 on Kindle.
https://t.co/ypMIeBq0rJ https://t.co/e3LxnFEagn",1
23,ruthreichl,"Want to  look inside my refrigerator?
https://t.co/yc4XIJAZgG",1
24,ruthreichl,"Just donated to Off Their Plate, my favorite new charity. Inspired way to help woman-owned restaurants - and feed u… https://t.co/Lvo6PKbtBA",1
25,ruthreichl,Snow. Slate sky. Such strange beauty on this April day.  Lemon tea. Warm biscuits. Purring cats. Still winter.,1
26,ruthreichl,"Sunshine! Deep in the woods a herd of deer, shadows moving through bare trees. Tangerine juice. Pancakes. Maple syr… https://t.co/vnacSS3SWl",1
27,ruthreichl,"Gabrielle Hamilton is such a terrific writer. This is a must read.
https://t.co/59oXc6uUhS",1
28,ruthreichl,"@AndrewRossME Nobody's ever mentioned that before, but follow the recipe in the book.  It's been out for 22 years - and nobody's complained.",1
29,ruthreichl,About to go live on Eater's Instagram Feed.  Come join me! https://t.co/cnb1tqrha2,1
30,ruthreichl,Should probably be cleaning my kitchen in preparation for this.... but I probably won't. https://t.co/6Fxn4nwc2V,1
31,ruthreichl,Robin on the lawn; breast deep red against emerald grass. Sun shines. Peeling tangerines: scent leaps into the air. Coffee. Cream. Grateful.,1
32,ruthreichl,Soft snow falls in fat flakes. Achingly beautiful. Quiet. Ginger -lemon tea. Warm biscuits; apricot jam. Color in a pale world.,1
33,ruthreichl,A blanket of snow covers the earth. Deep quiet. Crisp bacon. Fluffy pancakes. Maple syrup. Winter's back.,1
34,ruthreichl,"@MegWolitzer Meg, I am so sorry. What a terrible loss.",1
35,ruthreichl,Rainy day. Cats purring by the fire. Bread baking; is there a more delicious scent?,1
36,ruthreichl,"What does a great chef eat in quarantine? She gets by with a little help from her friends.
https://t.co/PWZX0GpdGY",1
37,ruthreichl,Kin Khao and Nari Team Relief Fund https://t.co/hOl6BGEO42,1
38,ruthreichl,The CARES Act was just the first step. Now I’m standing with @IndpRestaurants in asking @senatemajldr @SenSchumer… https://t.co/nwXZMoaDZa,1
39,ruthreichl,One fluffy white cloud floats in a turquoise sky. A hawk soars. Red bird at the feeder. Scent of lemon. Hope.,1
40,ruthreichl,Going to be on Cherry Jubilee at 6.  My feed on Instagram Live. Come join me! https://t.co/txH6g5xGfw,1
41,ruthreichl,"So many people have asked me how Nancy is.  I'm happy to say, she's feeling well.  Read this: https://t.co/7TcDM9guMT",1
42,ruthreichl,https://t.co/pcxzPi8e7O,1
43,ruthreichl,Silver sky. Sparks of sunshine shooting through. A flock of wild turkeys.  Rhubarb compote; rich local yogurt. Sweet tart start.,1
44,ruthreichl,"Looking for great groceries?  Chefs' Warehouse just started delivering to homes:
 https://t.co/47iPuYSJ1t",1
45,ruthreichl,"Two useful tips from a friend:

 You have to Moisturize dry hands from so much washing them, because the molecules… https://t.co/MnOhOtoAcL",1
46,ruthreichl,Gentle snow falling softly. Cats curl by the fire. Cocoa. Warm biscuits. Apricot jam.  Still winter.,1
47,ruthreichl,"This made me smile.  I think you'll smile too:
https://t.co/Zlv2NZhrYi",1
48,ruthreichl,"We can all use a little reassurance. Worried about bringing groceries into the house? Read this:
https://t.co/9veAiiKFWB",1
49,ruthreichl,"The always articulate Amanda Cohen asks important questions about the future of restaurants:
https://t.co/KPuP7oY5sD",1
50,ruthreichl,"Blue sky. Snow-dusted ground. Deer leap through the woods. New eggs, marigold yolks. Moments of grace. Even now.",1
51,ruthreichl,"Together, we can #SaveRestaurants! Join me and @IndpRestaurants in calling your members of the House to demand they… https://t.co/b0yzIZBWJj",1
52,ruthreichl,"Terrible news.  Floyd Cardoz - brilliant chef and wonderful man - has fallen to the Corona virus. A huge, huge loss.",1
53,ruthreichl,"Why restaurants matter - even to those who don't dine out.
https://t.co/sEvPcCIB8s",1
54,ruthreichl,Chef's Garden has been growing extraordinary produce for chefs for years. Now Farmer Lee is shipping directly to co… https://t.co/cCwY1bpLCD,1
55,ruthreichl,"Read this.  Then call your congressperson:
https://t.co/rAuioUhABM",1
56,ruthreichl,One of the most fun things I've done recently: reading the story of Julia Child. Went live today:… https://t.co/s79uKPLWbY,1
57,ruthreichl,Trees etched in ice: living lace. Squirrels scamper over snow. Coffee. Cream. Toast. Grateful for small pleasures.,1
58,ruthreichl,"Cold. Air smells like snow. But the first robin just appeared, with its proud red breast. Ginger tea. Pancakes. Maple syrup. Signs of hope.",1
59,ruthreichl,WE NEED YOUR HELP @senatemajldr @marcorubio @SenSchumer @SenatorDurbin @SpeakerPelosi @LeaderHoyer @SenJohnThune… https://t.co/eNEE4AA3xe,1
60,ruthreichl,A pretty red bird just landed at the feeder. The sky is washed with rain. Tea. Toast. Orange marmalade. Tiny moments of joy.,1
61,ruthreichl,Can you imagine a world without restaurants?  That could happen. Call your Representatives and Senators at the capi… https://t.co/Dpb0zSwUit,1
62,ruthreichl,"One company's way to help restaurant workers:
https://t.co/SkRDWc06C2",1
63,ruthreichl,Restaurants as the canaries in the cave. This didn’t have to happen. https://t.co/KcRtzpGkzz,1
64,ruthreichl,"Haven't voted yet?  Want to get an absentee ballot? Here's help:
https://t.co/wONBVrzkzL",1
65,ruthreichl,Thanks Pete.  Really thoughtful piece: https://t.co/YSaniMLsYF,1
66,ruthreichl,"Love restaurants?  Want to support them in these dark times? Here's one good idea:
https://t.co/h3nCMdNiPJ",1
67,ruthreichl,@whatasheila Danny's closing for a while to keep people (staff and customers) safe from the virus. Gotham hasn't said why they're closing.,1
68,ruthreichl,Sad news from NY: Gotham Bar and Grill closing permanently. All Danny Meyer restaurants closing for a while.,1
69,ruthreichl,Go Katie! https://t.co/nDxQvYUpBq,1
70,ruthreichl,Very sad to learn that Lucques is closing in May. One of those deliciously cosy restaurants that never lets you down.,1
71,ruthreichl,Peace in the city. The oasis of Griffith Park. Scent of pepperwood fills the air. Flowers bloom. Birds sing. Soothe… https://t.co/zXzkw9FDKe,1
72,ruthreichl,Sun comes out after fierce rain. Grass sparkles. Air perfumed with orange blossoms. Small mercies. Grateful.,1
73,ruthreichl,"@MFrBauer Yes, cut lilacs in LA.",1
74,ruthreichl,"We can all use a little good news:
https://t.co/MIfTQWtK6f",1
75,ruthreichl,LA is bursting into bloom!  Flowers everywhere. Savoring the colors. https://t.co/71RvmoGwqr,1
76,ruthreichl,"Incredibly sad news: Gray Kunz has died. He was one of our truly great chefs, who literally changed food in America. Far too young. RIP.",1
77,ruthreichl,"Blue sky, bright sun. Magenta flowers tumble down the hill. Birds sing. Fresh blood orange juice. Another LA morning.",1
78,ruthreichl,"Oh no!  Just learned that Art's Famous Chili Dog is closing on Sunday. An LA institution. 
https://t.co/SZISJ6ucmY",1
79,ruthreichl,"The orange tree is in bloom. Fragrance floats through the window, perfuming my dreams. Fresh juice for breakfast. Grateful.",1
80,ruthreichl,"Really interesting look at the underbelly of the restaurant business:

https://t.co/5HdCDfNhZz",1
81,ruthreichl,@hels @silviakillings It was tomtit it that got me to Bee the other day. Tomtit!,1
82,ruthreichl,A hummingbird hovers by the orange tree. Magenta flowers spill down the hill. Fresh cold lemonade. Grateful for LA.,1
83,ruthreichl,@dre_dre1987 Thanks for that. Great piece! Now I want some red rice.,1
84,ruthreichl,"Need a little good news? Million dollar prizes for food sustainability:
https://t.co/pfqvriHKor",1
85,ruthreichl,"@AlexVadukul @tkretchmar I still mourn Honmura-An, but the story behind Koichi moving back to take over the one in Tokyo is very touching.",1
86,ruthreichl,"In a flash of iridescent green, a flock of wild parrots. The scent of oranges fills the air. I love LA.",1
87,ruthreichl,The sun is shining.  Birds chirp. And the  house is filled with the scent of ripe guavas. LA!,1
88,ruthreichl,Go Pim! Can’t wait to go. https://t.co/CO4gLf38EU,1
89,ruthreichl,@BarriosTrevino @LesDamesSA Wow!  Looks so delicious.  Wish I were there too!,1
90,ruthreichl,"This is appalling:
The Trump administration proposed a 29 percent cut in food stamps on Monday. The White House als… https://t.co/GJ2aUFWIxR",1
91,ruthreichl,Uhoh.  I can see from this clip that they've made me the mean girl judge. https://t.co/NZ8AHgwJFY,1
92,ruthreichl,Sun sparkles off water. A hummingbird appears. Peeling tiny Kishus; scent fills the air. Winter in LA.,1
93,ruthreichl,@ligayamishan @kurtsoller @tmagazine Congratulations. So we’ll deserved.,1
94,ruthreichl,"Alice Waters' daughter Fanny has written the most wonderful book about her mom.  Come join our conversation:
https://t.co/05ZBMhzauo",1
95,ruthreichl,Sitting in sunshine. Fresh oranges from the tree. A hummingbird whirs past. Winter in LA!,1
96,ruthreichl,@patcotbot Good to know... Glad it worked out!,1
97,ruthreichl,@patcotbot Really curious about how it turns out....,1
98,ruthreichl,Snow on the ground. Misty: black branches wink in and out. Coffee. Pancakes. Maple syrup. Cooking weather.,1
99,ruthreichl,WashPost PR — Job posting: Food writer for recipe newsletter https://t.co/kJ9lXIAx1F,1
100,ruthreichl,@patcotbot You can - but I wouldn't.  It wouldn't be nearly as good.,1
101,ruthreichl,"@harrisonmarkey A couple of suggestions from my last trip:
https://t.co/1Nt6nHMV02",1
102,ruthreichl,Morning swim. Sudden rain. Sun appears. Rainbows. Pineapple. Oranges. Last day in paradise.,1
103,ruthreichl,@scarywhitegirls I'd settle for great one onion soup...,1
104,ruthreichl,@harrisonmarkey Give me a price range - and the sort of food you're looking for.,1
105,ruthreichl,https://t.co/snUagx7blL,1
106,ruthreichl,"What are you doing next October? Come join me, Nancy Silverton and Laurie Ochoa in Tuscany. We had so much fun last… https://t.co/ugqBwt1lvN",1
107,ruthreichl,"The USDA has decided pasta is a vegetable!
https://t.co/m5kV9d5GD0",1
108,ruthreichl,"If you've ever wanted to take a guided food/travel tour, this is the one! Catalan food with Colman.
https://t.co/T0cheKlnnc",1
109,ruthreichl,White waves on turquoise water.  Pelicans spread soar. Magenta flowers tumble down the hill. Lemonade. Bananas. Berries. Grateful.,1
110,ruthreichl,@CatGDesign I buy Kishibori shoyu at a Japanese market for regular use.  But if you mean standard American supermar… https://t.co/vA8Ng8sCJd,1
111,ruthreichl,"Storm's passed. Wind's died. Sky's blue. Iguana swims in the pool. Ginger tea. Fresh pineapple.
Happy.",1
112,ruthreichl,Ferocious rain pounds down. Storm passes. Sun shines. Black beans. Rice. Salsa. Life in the tropics.,1
113,ruthreichl,Gentle snow falling. Black and white world. Tangerine juice. Blini. Sparkling salmon roe. Grateful for color.,1
114,ruthreichl,"Misty morning. Rain has melted all the snow. Ice gone. Coffee. Sliced oranges. Toast. 
New beginning.",1
115,ruthreichl,The sky is blue: such welcome color in this snowy world. Cocoa. Tangerines. Hot biscuits. Happy new year!,1
116,ruthreichl,Starting the year with a little history.... https://t.co/jxJJMquZfw,1
117,ruthreichl,Living in a winter wonderland: every tree cloaked in ice. Butternut squash soup: bowl of warm comforting color. https://t.co/Bt842fW5hk,1
118,ruthreichl,"Deal of the Day on Amazon! Save Me the Plums:
https://t.co/iYymGUqfi0 https://t.co/dk5ivZHToP",1
119,ruthreichl,Every branch covered in ice. Lawn frosted. Icicles everywhere. Cocoa. Warm buttered biscuits. Staying inside.,1
120,ruthreichl,"@caroembra I""m pretty much caught up with SAve me the Plums.",1
121,ruthreichl,Snow-powdered grass. Birds at feeder.  Woodsmoke-scented air. Roast beef hash; crisp-edged egg. Perfect winter morning.,1
122,ruthreichl,Snow on the ground. Birds at the feeder. Cats curled by the fire. Opening the last of the Island Creek oysters. Still Christmas.,1
123,ruthreichl,Sun sparkles like diamonds on snowy ground. Hawks wheel and spin. Coffee. Tangerines. Stollen. Almost Christmas.,1
124,ruthreichl,"I'm guessing that today's Gift Guide suggestion is something that you've never heard of - much less tasted.
https://t.co/kIhAgC9NUU",1
125,ruthreichl,Thanks Nina.  Makes me sad - but it's a great story. https://t.co/GcPGJqvBXY,1
126,ruthreichl,"You'll have to wait for today's Gift Guide suggestion - but it's the coolest present you could possibly get.
https://t.co/TkjBhGQZnl",1
127,ruthreichl,Where do the animals go when it's cold? Not a single track in this icy snow. Cocoa. Warm biscuits. Marmalade. Staying inside.,1
128,ruthreichl,@jasonlg How did you know?,1
129,ruthreichl,"The Gift Guide is up!
https://t.co/eO6zsy4JHD https://t.co/e6WiqhDcqa",1
130,ruthreichl,"Air crackles with cold. Trackless snow sparkles beneath a pale sky.
Cara Caras: joyous scent. Staying inside.",1
131,ruthreichl,"Fruitinomics: David Karp's eye-opening article in today's LA Times:
https://t.co/symqdgqJKF",1
132,ruthreichl,Magical morning. Hoarfrost! Living lace on every tree. Coffee. Cream. Vanilla cake. So grateful.,1
133,ruthreichl,Black branches dressed in lacy snow. Snowing again. Inside: the soothing scent of chicken stock.,1
134,ruthreichl,"Today's Gift Guide : buy something great while doing something good.
https://t.co/2Uw1DtQZDP",1
0,RyanLochte,#blackouttuesday ✊🏿✊🏾✊🏼✊ https://t.co/msGORMTM9e,0
1,RyanLochte,Tomorrow at 11 am EST I’m going to go on IG Live and show you guys @spire_institute Aquatic Center. It’s an amazing… https://t.co/ujTHuZ7n39,0
2,RyanLochte,Tomorrow at 11 am EST I’m going to go on IG Live and show you guys @spire_institute Aquatic Center. It’s an amazing… https://t.co/lgxpyCoFoT,0
3,RyanLochte,K-swiss and Heal the Bay are dedicated to making California coastal waters safe and healthy for people and marine l… https://t.co/P7yp2BkPpi,0
4,RyanLochte,We didn’t do that bad @kaylaraereid haha #coupleschallenge https://t.co/LpsiLQkWeL,0
5,RyanLochte,The lives lost fighting for our freedom will never be taken for granted. I am thankful to live in such an amazing c… https://t.co/BCZOEUPYxA,0
6,RyanLochte,My heart melts with these two. My pride and joys. caidenandlivlochte love you lil nuggets #daddysgirl #daddysboy https://t.co/46EtXNypB9,0
7,RyanLochte,"Mark it in your calendar, July 15 on peacocktv “In deep with Ryan Lochte” can’t wait! #PeacockTV #show https://t.co/fNsuUglJYJ",0
8,RyanLochte,@peacockTV Can’t wait,0
9,RyanLochte,Happy Mother’s Day to these 3 amazing women. Thank you for being so loving and caring to my pain in the ass haha. K… https://t.co/FbA3Uzy43r,0
10,RyanLochte,I’m just amazed on the women you have become. Thru the ups and downs you have kept this family together. You truly… https://t.co/c7FF6uFp02,0
11,RyanLochte,Great way to spend Saturday picking blueberries. Even though we came home with only a handful cuz Caiden couldn’t s… https://t.co/682GLGuhg0,0
12,RyanLochte,"As of today, my grandma who is 99 years young is a COVID survivor!! I am in awe of her strength and I couldn’t be m… https://t.co/P1cpoByXGm",0
13,RyanLochte,"Renters need C19 relief!  Piñata wants to help.
Landlords - submit a renter in need at the link in my bio. … https://t.co/Vwn7VqkIb9",0
14,RyanLochte,Who's bored and looking for a fun way to stay in shape and compete?  Quarantine challenge with me! Calling out… https://t.co/EkqqIAay3D,0
15,RyanLochte,♥️♥️♥️ https://t.co/iYJASSB83z,0
16,RyanLochte,I’m soo excited to be apart of this. Game changer! @spire_institute @tyrsport #sports #academics https://t.co/lTHBW27bXS,0
17,RyanLochte,"My best advice was to WASH YOUR HANDS😂 I got cut off. Thank you again everyone, stay safe and see you again in 2021… https://t.co/kMZZZetoQA",0
18,RyanLochte,Jumping on this #tiktok bandwagon #quarantine https://t.co/vAGabph4zz,0
19,RyanLochte,Friday fly day! #TGIF @tyrsport #tracer-xElite https://t.co/a29tgtGXPi,0
20,RyanLochte,"LETS GO! @jacob.pebley and I are teaming up to host the @back2backswimcamp on Sep 12-13 in Houston, TX! This camp i… https://t.co/0v3fCQI3Z1",0
21,RyanLochte,"LETS GO! @Jacob_Pebley and I are teaming up to host the back2backswimcamp on Sep 12-13 in Houston, TX! This camp is… https://t.co/g7nXDcrmXq",0
22,RyanLochte,I’ve been waiting for the day that I could release my own merchandise for my fans that have been there for me throu… https://t.co/5a3sQFMyVS,0
23,RyanLochte,"Excited to do some racing in Des Moines, Iowa for the #tyrproseries @tyrsport #teamtyr https://t.co/fQzptG8TSx https://t.co/AdFw5t2nu0",0
24,RyanLochte,"Excited to do some racing in Des Moines, Iowa for the #tyrproseries @tyrsport #teamtyr @ Des Moines, Iowa https://t.co/w1Clx1V47s",0
25,RyanLochte,Love these new exercises helping my start and turn work for swimming. #tryingtogetbetter https://t.co/oNo4nxFgF8,0
26,RyanLochte,Hope to see everyone at the camp this April!! #UF #gators https://t.co/LNuKr1QY1z https://t.co/m3OhrlPh7d,0
27,RyanLochte,Hope to see everyone at the camp this April!! #UF #gators https://t.co/IhXdezWfaI,0
28,RyanLochte,"Through good times and bad times, you have always been by my side and we have grown together and started a perfect… https://t.co/KdTmk1hqfp",0
29,RyanLochte,"Through good times and bad times, you have always been by my side and we have grown together and started a perfect… https://t.co/282HIM4p3i",0
30,RyanLochte,My favorite day! #nationalpizzaday #yummy https://t.co/5IzP8Kn6BO,0
31,RyanLochte,The right reminder can make all the difference.  That’s why I launched Ryan’s Rings link in bio. When I look down a… https://t.co/url2zf3CMZ,0
32,RyanLochte,The right reminder can make all the difference.  That’s why I launched Ryan’s Rings link in bio. When I look down a… https://t.co/hs8Vsu6CnE,0
33,RyanLochte,"Excited about my workout today. Had to change it up and take it to the outdoors. (Axe chop, 10 chain pull-ups, 30 f… https://t.co/RClLSiNmGn",0
34,RyanLochte,A legend on and off the court. Defying what it means to put dedication and hard work into something. Prayers go out… https://t.co/ftsvQ7RofR,0
35,RyanLochte,A legend on and off the court. Defying what it means to put dedication and hard work into something. Prayers go out… https://t.co/aeUDbafUhZ,0
36,RyanLochte,Hahaha #dollypartonchallenge https://t.co/9bv4F9v0qZ https://t.co/1umbhq2r6M,0
37,RyanLochte,Hahaha #dollypartonchallenge https://t.co/dnhkFOTeLe,0
38,RyanLochte,Teamed up with https://t.co/nZTrltNB5K And our first task we did was feeding the homeless. Every time someone pays… https://t.co/n5gqTYIeyF,0
39,RyanLochte,It’s been awhile but we got date night @kaylaraereid 😍 #nokidsthisweekend https://t.co/C0YfLiU4Ci https://t.co/CckOftqGab,0
40,RyanLochte,It’s been awhile but we got date night @kaylaraereid 😍 #nokidsthisweekend https://t.co/n7DNhynnrK,0
41,RyanLochte,"The grind never stops!! After 2 1/2 hours of 8500 meters IM swim practice, then weight session. 12 reps of each 3-4… https://t.co/iboB1SLRz4",0
42,RyanLochte,“The distance between your dreams and reality is called action” Let’s go! Everything you got!  @fitplan_app #2020… https://t.co/GQYxKLtOyW,0
43,RyanLochte,“The distance between your dreams and reality is called action” Let’s go! Everything you got!  @fitplan_app #2020… https://t.co/kW1KfWaA37,0
44,RyanLochte,Let’s go @gatorsfb we got this! If your not a gator your gator bait #UF #gators https://t.co/698oNFlvVx https://t.co/CNilRfZIUb,0
45,RyanLochte,Let’s go @gatorsfb we got this! If your not a gator your gator bait #UF #gators https://t.co/G03OX7r1x0,0
46,RyanLochte,Barbell push press and a bunch more great exercises on the @fitplan_app sign up now! New goals for 2020 link in bio… https://t.co/inskXg4I7w,0
47,RyanLochte,Long hike was worth this view #maggievalleync #xmas https://t.co/ODoN3Jrs1d https://t.co/mcmOe9hS5i,0
48,RyanLochte,Long hike was worth this view #maggievalleync #xmas https://t.co/V59iumRWwG,0
49,RyanLochte,Caiden’s first Christmas pageant! Very comical! Think he is full from all the boogers he ate hahaha! #czl… https://t.co/4rJ0z2GqkX,0
50,RyanLochte,A little grind session. @fitplan_app #fit #legs https://t.co/k1f0es01pE,0
51,RyanLochte,Had so much fun racing this weekend at #toyotausopen in Atlanta. There’s still a lot of work to be done till trials… https://t.co/RPRg7CArTE,0
52,RyanLochte,Had so much fun racing this weekend at #toyotausopen in Atlanta. There’s still a lot of work to be done till trials… https://t.co/P3P0EbRfkJ,0
53,RyanLochte,When it becomes clear that dada isn’t winning the race haha!So precious! #czl #mylittleboy #biggestfan https://t.co/BgvOYX1B9N,0
54,RyanLochte,I just can’t with Tru’s hat! Ready for some racing #toyotausopen https://t.co/032fXGHjmT https://t.co/zk2AqyVCW4,0
55,RyanLochte,"I just can’t with Tru’s hat! Ready for some racing #toyotausopen @ Georgia Tech, Atlanta, Georgia https://t.co/L4LoLCYCQU",0
56,RyanLochte,Old fashion V-Ups before water workout @fitplan_app @tyrsport #fit #teamtyr https://t.co/4jE1ApAYbI,0
57,RyanLochte,Happy Thanksgiving everyone! Took the family to St. Francis house to teach my son on the importance of giving back… https://t.co/XKQe0I8IN7,0
58,RyanLochte,Had a lot of fun this past weekend being able to shoot for @nbcolympics #nbc #olympics #tokyo #2020 @tyrsport… https://t.co/b3zwt0myOi,0
59,RyanLochte,Everyone tune in bobmenery podcast. Timmy was soo drunk but it was hilarious. Thank you again bob for having me on!… https://t.co/kV2McbW6V6,0
60,RyanLochte,So good catching up with @mariolopez and @kithoover on #accesshollywood https://t.co/oPBO7vHMRg https://t.co/RTUkTg6nUm,0
61,RyanLochte,So good catching up with @mariolopezextra and @kithoover on #accesshollywood @ Universal Studios Hollywood https://t.co/JcAXQYQ8V3,0
62,RyanLochte,Each exercise is 10 reps. 4 rounds non stop! Happy hump day! @fitplan_app #workoutwednesday https://t.co/Q4M1xGWxJL,0
63,RyanLochte,"Each exercise is 10 reps, 4 rounds non stop! Happy hump day. @fitplan_app #workoutwednesday https://t.co/op7euVL5bb",0
64,RyanLochte,Just a little finisher for the week with some arm exercises. Each exercise 3 sets of 10 . Come join my training nex… https://t.co/XJGJ1nSOLJ,0
65,RyanLochte,Truly one of the best training tools I’ve worked with. This device is amazing and so easy to transport. Helps me wi… https://t.co/NFxUIsbaus,0
