,user,text,gender
1,AnushkaSharma,"This World Environment Day, my #OneWishForTheEarth would be that all of us should treat all the plant and animals s… https://t.co/DUHQtoBGQl",1
2,AnushkaSharma,❤️ https://t.co/G8px0OxNfI,1
3,AnushkaSharma,THIS is life 💜💜💜 https://t.co/tqovHreloo,1
4,AnushkaSharma,It is heartbreaking to see the damage caused by #CycloneAmphan. My prayers are with everyone affected in Odisha and… https://t.co/vvsxSY8wbG,1
5,AnushkaSharma,"Currently, they’re feeding stray animals and have fed more than 12,500 (dogs), few hundred cats and are also feedin… https://t.co/hpzA0SqMdB",1
6,AnushkaSharma,"5.Awaaz Voice of Stray Animals- Based out of Mumbai, their focus is now on putting up a trauma centre in the city a… https://t.co/zeldzRSG4i",1
7,AnushkaSharma,"that they are released into the natural habitat.
https://t.co/qZ30MuuHrn

4.@SaveOurStrays1–  A Mumbai based organi… https://t.co/hbUZuQm30o",1
8,AnushkaSharma,3.RAWW– A Mumbai based organisation with a mission to mitigate human-wildlife conflicts &amp; work towards urban wildli… https://t.co/nfrmpp8hvg,1
9,AnushkaSharma,2.@THANESPCA-Main goal is to bring medical aid &amp; relief to strays &amp; rehabilitate them as the sick &amp; injured strays… https://t.co/IoKawJAynE,1
10,AnushkaSharma,"1.Animal Aid Unlimited- They save animals through street animal rescue, spay/neuter and help in awareness and educa… https://t.co/mVbhmDyjV3",1
11,AnushkaSharma,"...some of whom I have been working with and some who are doing commendable work, tirelessly towards the betterment… https://t.co/G0eYlEtNHc",1
12,AnushkaSharma,"The love you have showered on these good boys and girls from #PaatalLok is just💜💜.
Standing for them &amp; helping them… https://t.co/IKZSrreiMf",1
13,AnushkaSharma,I spotted .... A Dinosaur on the loose 🦖🦖🦖🤪🤪🤪 https://t.co/mrYkICDApw,1
14,AnushkaSharma,"Haven’t we all dreamt of being detectives and solving crimes. Well, let’s see how good you are at it. You can now j… https://t.co/qOfvYgcbHS",1
15,AnushkaSharma,"A great team makes a great show 🙏🏻 🙌🏼 Cheers to this incredible bunch ☕#PaatalLok 
@OfficialCSFilms #KarneshSharma… https://t.co/CuKX8RiXFR",1
16,AnushkaSharma,Thank you! 😊 https://t.co/m2K36qBoDt,1
17,AnushkaSharma,Thank you! 💫 https://t.co/BWuvpysBu7,1
18,AnushkaSharma,😊 https://t.co/hC80wz2VhL,1
19,AnushkaSharma,Thank you! https://t.co/XY74oi7wcl,1
20,AnushkaSharma,Thank you 😊 https://t.co/xxdXrtb5Kr,1
21,AnushkaSharma,Thank you so much! This means a lot … https://t.co/FdaWK8cj4p,1
22,AnushkaSharma,Thank you 💫 https://t.co/aEJI7MNIjz,1
23,AnushkaSharma,Thank you 🤗 https://t.co/NnaOWZc5JF,1
24,AnushkaSharma,Thank you Vishal 🙌😊 https://t.co/8l47GK3CK5,1
25,AnushkaSharma,Thank youuu Param 🙌😁 https://t.co/qMLo938JD0,1
26,AnushkaSharma,Thanks @iFaridoon 😊 https://t.co/cBUxDQIhP8,1
27,AnushkaSharma,"#PaatalLok ki humari duniya ab aapki. Thank You 🙏🏻
@primevideoin @OfficialCSFilms #KarneshSharma #SudipSharma… https://t.co/8AX8YCHQFW",1
28,AnushkaSharma,Thank you 🤗😁 . Season 2 ... Wait and watch 😉 https://t.co/btxb5QGlWJ,1
29,AnushkaSharma,"Har Lok mein #PaatalLok छा गया 🙏🏻
@primevideoin @OfficialCSFilms #KarneshSharma #SudipSharma @manojmittra… https://t.co/HBNDqvHxS7",1
30,AnushkaSharma,"Thanks for all the love! WATCH NOW on @primevideoin.
@OfficialCSFilms #KarneshSharma #SudipSharma 
@manojmittra… https://t.co/pkFjEuiGZk",1
31,AnushkaSharma,#MariaTharakan #PoulamiB #VahiShaikh #HardikSadhwani #AnkitMalik3 🙌,1
32,AnushkaSharma,What 'Success party's' look like in these times . PAATAL LOK streaming NOW on @PrimeVideoIN !! Had a blast with thi… https://t.co/9Ze5Vavv8d,1
33,AnushkaSharma,"#PaatalLok ka sach ab aapke saamne. WATCH NOW on @PrimeVideoIN.
 : https://t.co/GOrhcovn8q

@OfficialCSFilms… https://t.co/dglYzErPhp",1
34,AnushkaSharma,@OfficialCSFilms #KarneshSharma 💫 https://t.co/DCBya0ti6L,1
35,AnushkaSharma,@OfficialCSFilms #KarneshSharma 👏 https://t.co/H7vaLaaUsn,1
36,AnushkaSharma,Paatal Lok mein aapka swagat hai! https://t.co/E90ZTfzpLm,1
37,AnushkaSharma,Thanks Maniesh! ✨ https://t.co/FcJdCdwwVt,1
38,AnushkaSharma,Sab lok ke sab log ab dekh rahe hai #PaatalLok. Go watch. Streaming NOW on @PrimeVideoIN : https://t.co/GOrhcoMXZY… https://t.co/JAi1QfYeJD,1
39,AnushkaSharma,"Sach ki talaash ke saare jawab milenge AAJ #PaatalLok mein. 
WATCH NOW - https://t.co/KLVPOmU1tB

@PrimeVideoIN… https://t.co/gJhRlyiUst",1
40,AnushkaSharma,"ʞo˥ ןɐʇɐɐԀ ʇɐ ǝʌıɹɹɐ ןןıʍ ǝuoʎɹǝʌǝ sǝʇnuıɯ ʎʇɹıɥʇ uI

@PrimeVideoIN @OfficialCSFilms #KarneshSharma #SudipSharma… https://t.co/s3alSWJIAr",1
41,AnushkaSharma,"ʍoɹɹoɯo⊥ ʇnO ʍoɥS
uɐɥsɹɐp ǝʞ ʞo˥ ןɐʇɐɐԀ ǝʎɐɐd ıǝɯ uıp ıɥ ʞǝ sɐq

@PrimeVideoIN @OfficialCSFilms #KarneshSharma… https://t.co/6EZ8ftQsDd",1
42,AnushkaSharma,@swastika24 @nowitsabhi,1
43,AnushkaSharma,"#PaatalLok streaming on @PrimeVideoIN on May 15. 2 days to go.
@OfficialCSFilms #KarneshSharma #SudipSharma… https://t.co/RwbMloA6Xi",1
44,AnushkaSharma,@swastika24 @nowitsabhi,1
45,AnushkaSharma,"Kya Sanjeev Mehra ki fitrat bilkul uski ‘news’ ki tarah hai, jab chahta hai badal deta hai?
#PaatalLok
New Series,… https://t.co/kiEPajTy89",1
46,AnushkaSharma,"Kya duty aur society ke beech mein sach dhoond payega Hathi Ram?
#PaatalLok
New Series, May 15
@PrimeVideoIN… https://t.co/xk5SdCdKwk",1
47,AnushkaSharma,"#PaatalLok mein jo jitna seedha dikhta hai uska sach utna he ulta hota hai. 
New Series, May 15 
@PrimeVideoIN… https://t.co/K52UISYLLR",1
48,AnushkaSharma,Your loving spirit helped us pave our way ... ♥️ Happy mother's day 💕 https://t.co/jvoI3t6he6,1
49,AnushkaSharma,Love you maa ♥️ https://t.co/Yj89o2PqrB,1
50,AnushkaSharma,@prosit_roy #AvinashArun @Jaiahlawat #NeerajKabi @GulPanag https://t.co/7hKFbJN3Cv,1
51,AnushkaSharma,"Koi sach dhund raha hai, koi sach bech raha hai aur kisi ka sach sabse alag hai!Yeh hai #PaatalLokKeLog.
New Series… https://t.co/LA5yeDrfkC",1
52,AnushkaSharma,Shocked to hear about the gas leak at Visakhapatnam. My heart goes out to the people of the city and I pray for the… https://t.co/py8NSu0NlO,1
53,AnushkaSharma,@swastika24 @nowitsabhi,1
54,AnushkaSharma,"Yeh hai #PaatalLok, yahan ke safed jhoot aur kaale sach mein farak karna mushkil hai. Trailer out now 📹… https://t.co/PdrH41ijlC",1
55,AnushkaSharma,@swastika24 @nowitsabhi,1
56,AnushkaSharma,"#PaatalLok ke dwaar khul chuke hain, kya aap paatal lok mein pravesh karne ke liye tayyar ho? &lt;… https://t.co/h2lkfowXCg",1
57,AnushkaSharma,@swastika24 @nowitsabhi,1
58,AnushkaSharma,"Jaldi ho sakte hain darshan #PaatalLok ke iss bar, samay 11:34 pm, mahina May aur tareekh chaar &lt;… https://t.co/8M0rW5T4Hm",1
59,AnushkaSharma,@swastika24 @nowitsabhi,1
60,AnushkaSharma,"Jab #PaatalLok ke keede, dharti lok ke insaan ko kaat lete hai, tab hota hai kaand!
Trailer out tomorrow, 11:34 am… https://t.co/Zk9o1xATb6",1
61,AnushkaSharma,Soldiers are also made of flesh &amp; blood &amp; emotion. The men &amp; women behind the uniform &amp; their families require as m… https://t.co/rJQO92sdco,1
62,AnushkaSharma,"We bring you India’s biggest at-home concert - #IforIndia. Click the donate button and make a difference.
Sunday, 3… https://t.co/21HE8qFZLt",1
63,AnushkaSharma,Thank you so much for this! ✨🧡🤗 https://t.co/8vzHCuzTOh,1
64,AnushkaSharma,Thank you! https://t.co/oJSf8U0SkW,1
65,AnushkaSharma,Thank you so much! 💛 https://t.co/tUOfjhYtuK,1
66,AnushkaSharma,Thank you 😊 https://t.co/uq1HgigzQ0,1
67,AnushkaSharma,Thank you so much! 🤗✨ https://t.co/2SE5aNyXtT,1
68,AnushkaSharma,Thanks a lot! https://t.co/HRxzPDgztO,1
69,AnushkaSharma,Thank you! https://t.co/PgKG7Nih81,1
70,AnushkaSharma,Thank you 🤗 https://t.co/OYcU3AtrZ1,1
71,AnushkaSharma,Thank you champ! https://t.co/5v3bA1LK8a,1
72,AnushkaSharma,Thank you Sukriti! 💛 https://t.co/y3ZjDvkSgI,1
73,AnushkaSharma,Thank you so much! https://t.co/LxJO3hbZsx,1
74,AnushkaSharma,Thank you 💜 https://t.co/AG3lmyCVgY,1
75,AnushkaSharma,Thanks Rahul! https://t.co/I7lliirBZJ,1
76,AnushkaSharma,Thanks Faridoon! https://t.co/KX73GoAKb9,1
77,AnushkaSharma,Thanks Sid! https://t.co/0RFRPzRKbM,1
78,AnushkaSharma,Thank you so much Saina! 💛💛 https://t.co/Hw3wJ6o4Ws,1
79,AnushkaSharma,Hahaha! Thank you Yuvi! 🙏 https://t.co/HFKZ1QSrcy,1
80,AnushkaSharma,Thank you 💛 https://t.co/sxCgTsTB2o,1
81,AnushkaSharma,Thank you ☺️ https://t.co/XfXh0MgKVK,1
82,AnushkaSharma,Thank you! https://t.co/MuESsh1Md6,1
83,AnushkaSharma,Thank you so much! Lots of love and hugs to you 🤗💛 https://t.co/aaGp9FNm4Z,1
84,AnushkaSharma,"Today, I wish for all this to end https://t.co/QJTuD5A6Ew",1
85,AnushkaSharma,💔 https://t.co/7g95tQIXUs,1
86,AnushkaSharma,"I'm at an absolute &amp; total loss for words.Holding this phone in disbelief. Yesterday Irrfan and now .... Gutted , s… https://t.co/MaF976QAti",1
87,AnushkaSharma,"With a heavy heart I post this tweet . A phenomenal actor , such an inspiration his performances have been for me .… https://t.co/CcMnK441BY",1
88,AnushkaSharma,@swastika24 @nowitsabhi,1
89,AnushkaSharma,"Dohri hai duniya, dohre hain yahan ke log, #PaatalLok yahi hai, kahin aur mat khoj.
Trailer Out On May 5, 11:34am… https://t.co/uyphPDT0DI",1
90,AnushkaSharma,"When the words are just props and the weapon talks.
#PaatalLok
#NewSeriesOnPrime, May 15. 
@PrimeVideoIN… https://t.co/8jj6NlhQ36",1
91,AnushkaSharma,"#PaatalLok ke niyam alag hai.
#NewSeriesOnPrime, May 15
@PrimeVideoIN @OfficialCSFilms #KarneshSharma #SudipSharma… https://t.co/xp5E9n2Ezw",1
92,AnushkaSharma,"जैसे लोग होते हैं, वैसे लोक होते हैं।

@PrimeVideoIN @OfficialCSFilms #NewSeriesOnPrime #KarneshSharma #SudipSharma… https://t.co/PEnXnS885n",1
93,AnushkaSharma,"Resilience is what keeps us going! Excited to unlock our life’s learning and share our story with all of you, as we… https://t.co/psKSx1UpTi",1
94,AnushkaSharma,"Let's put a #LockdownOnDomesticViolence!
#Dial100 @CMOMaharashtra @DGPMaharashtra @AUThackeray @aksharacentre… https://t.co/awacxRpjj6",1
95,AnushkaSharma,https://t.co/rBAcSuyklP,1
96,AnushkaSharma,"No words would be enough to thank you all for your services 🙏
@MumbaiPolice @DGPMaharashtra 
#ThankYouMumbaiPolice… https://t.co/T3NDRft0yV",1
97,AnushkaSharma,"Racism and Hatred needs to be met with strictest punishment! A few miscreants cannot create divide among Indians.
https://t.co/SD73QjtWcX",1
98,AnushkaSharma,https://t.co/yTeTqXV80t,1
99,AnushkaSharma,🪔💜✨ https://t.co/WF0oMpQx99,1
100,AnushkaSharma,https://t.co/lUzEZ0rs8S,1
101,AnushkaSharma,Virat and I are pledging our support towards PM-CARES Fund &amp; the Chief Minister's Relief Fund (Maharashtra). Our he… https://t.co/CU9SVN2Jda,1
102,AnushkaSharma,"Meanwhile, in quarantine.. 💇🏻‍♂💁🏻‍♀ https://t.co/XO0UJ7NmSU",1
103,AnushkaSharma,"एकता दिखाएँ, जीवन और देश बचाएँ 🙏🏻
@narendramodi https://t.co/LCq2ieprxt",1
104,AnushkaSharma,https://t.co/moasRpT09l,1
105,AnushkaSharma,It is extremely important for ALL of us to follow the 21 day lockdown laid down by our PM Shri @narendramodi ji. Pl… https://t.co/KTfhzai5A2,1
106,AnushkaSharma,Stay Home. Stay Safe. Stay Healthy. 🙏🏻 https://t.co/UNMi2xQbbz,1
107,AnushkaSharma,🙏🏻 https://t.co/x7gFXlKScL,1
108,AnushkaSharma,#WomensDay couldn't get any better.. Can't wait to watch girls in blue play the #T20WorldCupFinal .. Cheering for t… https://t.co/VnDkFkeu2Q,1
109,AnushkaSharma,🤍 https://t.co/6BzzmOiuK8,1
110,AnushkaSharma,📷 : #TarunVishwa https://t.co/e9QRaCe9xH,1
111,AnushkaSharma,Reel time sass 💁‍♀ https://t.co/Y9ca40bgIh,1
112,AnushkaSharma,Rain played spoilsport when we all wanted to witness a great match and see our girls in blue qualify to the finals… https://t.co/xdSpuqWasf,1
0,AvrilLavigne,Honored to be taking part in One Humanity Live! to raise funds for COVID relief efforts w/ Global Gift Foundation &amp;… https://t.co/Gnl2kvysyR,1
1,AvrilLavigne,We’ve started to reschedule all my European tour dates with original tickets being valid for all rescheduled dates… https://t.co/zeJnaGMH9W,1
2,AvrilLavigne,https://t.co/7ZDYkX1zf6,1
3,AvrilLavigne,https://t.co/rwu3SqujEk,1
4,AvrilLavigne,Tune in at 2 pm est to @CMT’s YouTube page for a special performance of We Are Warriors! https://t.co/Qb0q3h4kUA,1
5,AvrilLavigne,"Tune in now to @alfa913fm! 

https://t.co/0MoiaHCTAe https://t.co/7xP5hcmjEV",1
6,AvrilLavigne,"Warriors !⁣
⁣
“We won’t bow. We won’t break. No we’re not afraid to do whatever it takes. “⁣
⁣
If you haven’t seen… https://t.co/8OAq5bep64",1
7,AvrilLavigne,Thrilled to work alongside @therealferlazz and @soundcheckliveofficial to raise awareness and funds for the MusicCa… https://t.co/ImtB31nIzA,1
8,AvrilLavigne,"Tour Update: We’re going to be announcing tour dates as countries begin to safely re-open! ⁣
⁣
Stay strong Warriors! https://t.co/vT6da5AkTh",1
9,AvrilLavigne,"Warriors! 
Tune in starting at 12:00 pm pst for a special performance of 
We Are Warriors! https://t.co/59MRUaCTn8",1
10,AvrilLavigne,"Dedicated to all the front line warriors! 

Visit https://t.co/ThpBUH1q71 to donate and get involved! 

Click below… https://t.co/x4MfMmronc",1
11,AvrilLavigne,"Thank you @CNN for the support! 

https://t.co/wVWeoZXSF5",1
12,AvrilLavigne,"We Are Warriors video out now! 

Proceeds going to the incredibly brave warriors at the front lines helping us get… https://t.co/iDeFJKqkUN",1
13,AvrilLavigne,"We’re almost live! Click below to tune in! 

#WeAreWarriors 

https://t.co/N2aDAxn1A3 https://t.co/oPZP0Vmn12",1
14,AvrilLavigne,"I’m participating this weekend in a global event called @TheCallToUnite. It will be 24 inspiring hours of song, dan… https://t.co/C0fdnxxM35",1
15,AvrilLavigne,"Warriors - tune in to my YouTube channel tomorrow at 9 am pst, I’ve got a surprise for you. ⁣
⁣
This ones for you.… https://t.co/WO9Ni8ItbR",1
16,AvrilLavigne,Tune in today at 5 pm pst on the @enews Instagram! https://t.co/ACggIH7qQL,1
17,AvrilLavigne,.@AvrilFoundation &amp; @projecthopeorg are teaming up to help Warriors all over the world. Click below to listen now… https://t.co/swlUHRB2kf,1
18,AvrilLavigne,"We Are Warriors 

https://t.co/XMsfZw7pgh https://t.co/5BTsa368Tc",1
19,AvrilLavigne,IMPORTANT TOUR ANNOUNCEMENT https://t.co/LpMijo8AsG,1
20,AvrilLavigne,IMPORTANT TOUR ANNOUNCEMENT https://t.co/clv1BYjqsU,1
21,AvrilLavigne,IMPORTANT TOUR ANNOUNCEMENT https://t.co/x6A9jVP1jB,1
22,AvrilLavigne,IMPORTANT TOUR ANNOUNCEMENT https://t.co/y2l22C25m8,1
23,AvrilLavigne,One month away until Head Above Water tour hits Europe! 📸: Nancy Dagata https://t.co/IWzLOq3S8r,1
24,AvrilLavigne,Join me at the show of your choice in Europe!! @CharityStars https://t.co/B6J8WkbTeD,1
25,AvrilLavigne,Clive Davis 2020 https://t.co/R9dhaXlmso,1
26,AvrilLavigne,Can’t wait to see you at the show of your choice!! https://t.co/d2fr7AaC4O,1
27,AvrilLavigne,See you soon China! Get your tickets at https://t.co/VEMPhl2tzs https://t.co/VdVCWIUpgM,1
28,AvrilLavigne,"which is why I’ve put so much of my time, energy and effort into educating and helping others though… https://t.co/7rjWN2aaGN",1
29,AvrilLavigne,Thank you @HaileyBieber for your kind words. So sorry to hear about @justinbieber having to go through this awful d… https://t.co/ckFbLQKxHk,1
30,AvrilLavigne,Check out my site https://t.co/P0iQs6BGrM to get 20% off some merch! https://t.co/AcTKvc2775,1
31,AvrilLavigne,"Join us &amp; write a letter to Santa at @macys, &amp; they'll donate $1 for every letter written to Santa in-store or onli… https://t.co/Kw9jtq9wRj",1
32,AvrilLavigne,I’m so grateful for your support of @AvrilFoundation Bid now to take home amazing items for the holidays for yourse… https://t.co/rSL2LCctsn,1
33,AvrilLavigne,.@SpecialOlympics Unified Champion Schools bring together students with &amp; without intellectual disabilities to fost… https://t.co/J34r78xV2d,1
34,AvrilLavigne,"I’m proud to wear #ThisShirtSavesLives and support kids fighting cancer @StJude. Please, get your shirt and join me… https://t.co/uQIxQOrtYw",1
35,AvrilLavigne,"On #GivingTuesday, I’m so grateful for your support of @AvrilFoundation Bid now to take home amazing items for the… https://t.co/pVDOM6rM9y",1
36,AvrilLavigne,"Thank you @bldwn_co &amp; Dori! If you’re in LA tomorrow, shop &amp; join our fight against #LymeDisease #GivingTuesday https://t.co/B1b7w1hEHF",1
37,AvrilLavigne,Merch sale tomorrow 20% off using the code BLACKFRIDAY! Happy Thanksgiving! https://t.co/8tKB7rLT8g,1
38,AvrilLavigne,"See you guys in Paris!

https://t.co/SIa4yXKpec https://t.co/A8G5HjC9Dg",1
39,AvrilLavigne,#aliceinwinterland with @alice973 and @KeshaRose !!! The show’s December 5th and you can get your tickets NOW at… https://t.co/KyCzIJC1j9,1
40,AvrilLavigne,https://t.co/eCmvkAzeXI,1
41,AvrilLavigne,Hell ya Zurich !! We’re upgrading venues!! So we can rock with more of you !! Tickets on sale at 9 am local time to… https://t.co/JModcatVeo,1
42,AvrilLavigne,"March 15 – Milan: SECOND SHOW ADDED! at Lorenzini District
March 22 – Vienna: VENUE UPGRADED! to Vienna Stadthalle … https://t.co/oximhmbhPq",1
43,AvrilLavigne,"Omg guys!
I’m so excited - I feel the love and love you all so much we are adding some dates and moving to bigger v… https://t.co/9TXxr2qDz0",1
44,AvrilLavigne,Taking the Head Above Water Tour world wide !!! European dates and VIP tickets available at https://t.co/1AGUfHSePK… https://t.co/JPS7VE2vCV,1
45,AvrilLavigne,"Had the most amazing time performing on the North American Head Above Water Tour! Missed being up on stage, singing… https://t.co/SSJBGJSVl1",1
46,AvrilLavigne,Thanks to all that helped make this beautiful evening such a huge success for @GlobalLymeAlliance &amp; the Lyme commun… https://t.co/r3wpFt1xu5,1
47,AvrilLavigne,My heart’s so full! Just got home from playing some US dates on the Head Above Water Tour &amp; am feeling the love. Th… https://t.co/VNlUMAfuXg,1
48,AvrilLavigne,Thank you Toronto amazing crowd so great to see friends and family fun rocking on stage with @Michael5SOS from… https://t.co/fSi0IuVw3M,1
49,AvrilLavigne,"𝓗𝓮𝓪𝓭 𝓐𝓫𝓸𝓿𝓮 𝓦𝓪𝓽𝓮𝓻
📸: Nancy Dagata // @ndagata https://t.co/Sag8T87qNb",1
50,AvrilLavigne,Hey guys! Can’t wait to chat with you all! Make sure to click the link below and text me! My number is +1 (310) 740… https://t.co/TRhL1LrC3z,1
51,AvrilLavigne,Can’t wait to perform @LiveInTheVineyard! Look forward to seeing you there! https://t.co/I3Huj2D8ga,1
52,AvrilLavigne,"Thank you Connecticut!! 
It’s been a blast being on the road with @JagwarTwin ! Good tunes, great guys, awesome vib… https://t.co/XMvYjlGomD",1
53,AvrilLavigne,"Thank you NYC. 
📸: @ryanjmcfadden_ https://t.co/dGxTeczyXO",1
54,AvrilLavigne,"NYC. You were magic. 

https://t.co/pxWJRk9bCH",1
55,AvrilLavigne,"Love you Detroit ❤️💋🎸
📸: @ryanjmcfadden_ https://t.co/52YnJooX13",1
56,AvrilLavigne,"Thank you Chicago for a beautiful night. 
📸: @ryanjmcfadden_ https://t.co/KrSSCBvf1P",1
57,AvrilLavigne,"Thank you Denver. ❤️See you tonight Minneapolis. 🎤 🎸 🎼
📸: @ryanjmcfadden_ https://t.co/AS1MDsyRCR",1
58,AvrilLavigne,"🖤 🥁 
📸: @ryanjmcfadden_ https://t.co/kwcBNgkJM6",1
59,AvrilLavigne,Only 1 day left to bid on October concert tix  to benefit @AvrilFoundation &amp; be entered for a chance to win a meet… https://t.co/FQgZKYsGXk,1
60,AvrilLavigne,"Thanks Oakland, killer show last night!! Thank you guys so much for coming out. xo
📹: @ryanjmcfadden_ https://t.co/cn3bUHUXVo",1
61,AvrilLavigne,"See you tomorrow LA! 
Get tickets at https://t.co/VEMPhl2tzs https://t.co/KsJu4vE2Xc",1
62,AvrilLavigne,"Thank you Portland ❤️🔥🎸
📸: @ryanjmcfadden_ https://t.co/XPsfLeir3s",1
63,AvrilLavigne,Kicking off the Head Above Water tour with with my bois tonight. https://t.co/raKmgApRqZ,1
64,AvrilLavigne,First show tonight of the head above water tour https://t.co/vaMp48XTHz,1
65,AvrilLavigne,Thanks for coming to the #headabovewatertour rehearsals @billieeilish 🖤 https://t.co/ckLOVwHSbs,1
66,AvrilLavigne,"Coming to a city near you!
Tickets available at https://t.co/VEMPhl2tzs
#HeadAboveWaterTour https://t.co/0XCZM3SFS7",1
67,AvrilLavigne,Find your city for the #HeadAboveWaterTour with the link in bio. https://t.co/2MmxVYP8Ma,1
68,AvrilLavigne,Let’s do this thing motherfuckers. #HeadAboveWaterTour tickets in bio. https://t.co/m6hEjUVTHB,1
69,AvrilLavigne,Sneak peak of the #HeadAboveWaterTour. Coming to a city near you! Ticket link in bio https://t.co/MoijKu70xA,1
70,AvrilLavigne,Can’t wait to see you at the show of your choice!! https://t.co/gwwFT52R1h,1
71,AvrilLavigne,Great time this morning on @ktlaENT with @SamOnTV ! See you on the #HeadaboveWaterTour! Make sure to get tickets at… https://t.co/UW6PQ2uLMb,1
72,AvrilLavigne,Stopping by KTLA Morning News @ktlaENT with @SamOnTV tomorrow morning so make sure to tune in at 10:10 am!,1
73,AvrilLavigne,"Head Above Water ft. @travisrclark of @WeTheKings out now! 

https://t.co/BqmVp4Svum https://t.co/uoGVaaRbyF",1
74,AvrilLavigne,"Please go to https://t.co/5g9OEfrWpn &amp; bid to help @AvrilFoundation #FightLyme. To thank you for your support, winn… https://t.co/7WbJ2JMxfI",1
75,AvrilLavigne,"3 week countdown till the Head Above 
Water Tour begins!!
What songs do you guys want to hear live ?
Tickets availa… https://t.co/QYn5eEiJBN",1
76,AvrilLavigne,Thank you #TrainTracks @SXMThePulse &amp; @Patmonahan for all the love.. Listen this weekend on Saturday from 5-6 pm or Sunday from 11-12 pm!,1
77,AvrilLavigne,"Have you gotten your tickets to the #HeadAboveWaterTour? 
Get yours at https://t.co/VEMPhl2tzs https://t.co/IqpsIKpDzd",1
78,AvrilLavigne,"Hey guys, tell me what you hear want to hear live on this upcoming tour! 

And don’t forget to get your tickets on… https://t.co/M08EfbbH0j",1
79,AvrilLavigne,"Have you gotten your tickets yet to the #HeadAboveWater tour?! 
https://t.co/VEMPhl2tzs https://t.co/KcminkMzR0",1
80,AvrilLavigne,Awww https://t.co/rwjFO2CWN5,1
81,AvrilLavigne,So honored to be named to the inspiring coalition of @SpecialOlympics Global Ambassadors. I’m proud to be part of t… https://t.co/lbsgvaOPmH,1
82,AvrilLavigne,@iHearttAvril Ummm thank you 🙏🌹🖤,1
83,AvrilLavigne,"The video for I Fell In Love With The Devil is out now! 

https://t.co/aG0kFjBTFE https://t.co/e8h7U8Ldth",1
84,AvrilLavigne,https://t.co/sIhzP2vp2T,1
85,AvrilLavigne,"The video for #IFellinLoveWithTheDevil is out now!! Click the link below to watch!!

https://t.co/aG0kFjBTFE https://t.co/LhNu5k35IF",1
86,AvrilLavigne,"9am pst/12 pm est

https://t.co/aG0kFjBTFE https://t.co/ySHjM3o3lJ",1
87,AvrilLavigne,"9am pst/12 pm est

https://t.co/aG0kFjBTFE https://t.co/w2BEXcMxHG",1
88,AvrilLavigne,https://t.co/HjKOAHFU6z https://t.co/CKJ7dUqX4o,1
89,AvrilLavigne,Thanks to all who bid or bought a t-shirt in the #BestDamnAuction! All proceeds help @AvrilFoundation &amp;… https://t.co/Vi08s4hJID,1
90,AvrilLavigne,The radio edit of I Fell In Love With The Devil is out on @Spotify today! Click the link below to stream it and lis… https://t.co/B9AUFRCUT1,1
91,AvrilLavigne,Incredibly excited to announce @JagwarTwin is going to be joining me on the #HeadAboveWaterTour! Get your tickets n… https://t.co/J10M1EvUYC,1
92,AvrilLavigne,I’m giving some of my biggest fans on @Spotify the first chance to get tickets for my upcoming tour! Check your inb… https://t.co/WKFT5HyWG7,1
0,MariahCarey,"As the Floyd family &amp; the world send George home, may we stay strong in the long struggle for justice so that we ca… https://t.co/E42zN17sal",1
1,MariahCarey,https://t.co/rtsIGymwg1,1
2,MariahCarey,Thank you for this beautiful interpretation 🙏❤️ https://t.co/xgj3Q1QjVu,1
3,MariahCarey,I wrote this song for my first album. Still looking for answers today. We have to make a change. We can't be silent… https://t.co/tuJlq53BLx,1
4,MariahCarey,Say His Name. #GeorgeFloyd 🖤🖤🖤🖤🖤 https://t.co/kuyE6uo7pD,1
5,MariahCarey,@CharlesBAKent ❤️❤️,1
6,MariahCarey,How come I wasn't invited to this Glitter rerelease party?! 🤔 https://t.co/5l0ENMEUEp,1
7,MariahCarey,My quarantine pals 🐶🐶 https://t.co/wOyR0euh0K,1
8,MariahCarey,This is so good🤣🤣💖💖💖 https://t.co/vzWalrFLSF,1
9,MariahCarey,"💖😘🥰😍❤️
https://t.co/QzchmkNznm https://t.co/X3up1KdzYD",1
10,MariahCarey,🙏💖🐏🐏🐏🐏🐏 https://t.co/gAwvsu2ACE,1
11,MariahCarey,Do you mean when is it overrr-oooooooveerrrr? https://t.co/AWue08VFwc,1
12,MariahCarey,Yayyyy!!! Congratulations @mixedishabc !!!! Staying in the mix!! 🥳🥳🥳🥳 https://t.co/w7Bf7FCRfe,1
13,MariahCarey,"https://t.co/8UtWpZWUf1
#JusticeForGlitter https://t.co/BC2nJcdJgg",1
14,MariahCarey,#JusticeForGlitter https://t.co/NFz2355r1z,1
15,MariahCarey,https://t.co/8UtWpZWUf1 https://t.co/FXv4pxPBrF,1
16,MariahCarey,"A lil' late, a lil' late, but to show my appreciation for #JusticeForGlitter, it’s now finally available everywhere… https://t.co/PbpdnNAzur",1
17,MariahCarey,Turn Sylk way down... https://t.co/PgLIeEidCP,1
18,MariahCarey,https://t.co/aEH8rUXS1h,1
19,MariahCarey,"Keep that confidence girl! It's all relative, anyway ❤️ https://t.co/HbOF2z5yv6",1
20,MariahCarey,Next album title? https://t.co/QYM7O7FnKT,1
21,MariahCarey,❤️❤️❤️ @Beyonce https://t.co/G9TFINunCn,1
